"time","Minutes","VehicleID","DirectionText","RouteID","TripID","hour","ID","departure","arrival","est","err"
2014-08-05 10:12:13,22,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,25.3409833312035,3.34098333120346
2014-08-05 10:12:24,22,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,25.1701499978701,3.17014999787013
2014-08-05 10:12:34,22,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,24.999033331871,2.99903333187103
2014-08-05 10:12:44,22,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,24.8263999978701,2.82639999787013
2014-08-05 10:12:55,22,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,24.6552999973297,2.65529999732971
2014-08-05 10:13:05,21,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,24.483199997743,3.48319999774297
2014-08-05 10:13:15,21,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,24.3121166666349,3.31211666663488
2014-08-05 10:13:25,21,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,24.1407666643461,3.14076666434606
2014-08-05 10:13:36,21,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,23.9694499969482,2.96944999694824
2014-08-05 10:13:46,21,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,23.7983500003815,2.79835000038147
2014-08-05 10:13:56,21,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,23.6275499979655,2.6275499979655
2014-08-05 10:14:07,20,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,23.4562666654587,3.45626666545868
2014-08-05 10:14:17,20,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,23.2858833312988,3.28588333129883
2014-08-05 10:14:27,20,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,23.1158333301544,3.11583333015442
2014-08-05 10:14:37,20,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,22.9450666666031,2.94506666660309
2014-08-05 10:14:47,20,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,22.7739666660627,2.77396666606267
2014-08-05 10:14:58,19,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,22.6041833321253,3.60418333212534
2014-08-05 10:15:08,19,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,22.4338833332062,3.43388333320618
2014-08-05 10:15:18,19,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,22.2574999968211,3.25749999682109
2014-08-05 10:15:29,19,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,22.0871499975522,3.08714999755223
2014-08-05 10:15:39,19,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,21.9161333322525,2.9161333322525
2014-08-05 10:15:49,19,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,21.7461000005404,2.74610000054042
2014-08-05 10:15:59,18,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,21.5747333327929,3.57473333279292
2014-08-05 10:16:10,18,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,21.4027333339055,3.40273333390554
2014-08-05 10:16:20,18,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,21.232383330663,3.23238333066304
2014-08-05 10:16:30,18,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,21.0618333339691,3.06183333396912
2014-08-05 10:16:40,18,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,20.8917666633924,2.89176666339239
2014-08-05 10:16:51,18,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,20.7203666647275,2.72036666472753
2014-08-05 10:17:01,17,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,20.5500333309174,3.55003333091736
2014-08-05 10:17:11,17,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,20.3797166665395,3.37971666653951
2014-08-05 10:17:21,17,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,20.2093833327293,3.20938333272934
2014-08-05 10:17:32,17,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,20.0382833321889,3.03828333218893
2014-08-05 10:17:42,17,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,19.8674333333969,2.86743333339691
2014-08-05 10:17:52,17,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,19.6969999988874,2.69699999888738
2014-08-05 10:18:02,16,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,19.5267500003179,3.52675000031789
2014-08-05 10:18:13,16,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,19.3563999970754,3.3563999970754
2014-08-05 10:18:23,16,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,19.1855666637421,3.18556666374207
2014-08-05 10:18:33,16,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,19.0147166649501,3.01471666495005
2014-08-05 10:18:43,16,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,18.8433833320936,2.84338333209356
2014-08-05 10:18:54,16,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,18.672866666317,2.67286666631698
2014-08-05 10:19:04,15,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,18.502999997139,3.50299999713898
2014-08-05 10:19:14,15,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,18.3325666666031,3.33256666660309
2014-08-05 10:19:24,15,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,18.1615166664124,3.16151666641235
2014-08-05 10:19:35,15,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,17.9880833307902,2.9880833307902
2014-08-05 10:19:45,15,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,17.8150999983152,2.81509999831518
2014-08-05 10:19:55,15,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,17.6445499976476,2.64454999764761
2014-08-05 10:20:06,14,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,17.4736666639646,3.47366666396459
2014-08-05 10:20:16,14,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,17.3030999978383,3.30309999783834
2014-08-05 10:20:26,14,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,17.1326999982198,3.13269999821981
2014-08-05 10:20:36,14,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,16.9620166659355,2.96201666593551
2014-08-05 10:20:46,14,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,16.7916666666667,2.79166666666667
2014-08-05 10:20:57,14,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,16.620849998792,2.62084999879201
2014-08-05 10:21:07,13,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,16.4500333309174,3.45003333091736
2014-08-05 10:21:17,13,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,16.2789166649183,3.27891666491826
2014-08-05 10:21:27,13,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,16.1083333333333,3.10833333333333
2014-08-05 10:21:38,13,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,15.9369333306948,2.93693333069483
2014-08-05 10:21:48,13,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,15.7632499972979,2.76324999729792
2014-08-05 10:21:58,13,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,15.5922666668892,2.59226666688919
2014-08-05 10:22:09,12,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,15.4214333335559,3.42143333355586
2014-08-05 10:22:19,12,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,15.2487833301226,3.24878333012263
2014-08-05 10:22:29,12,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,15.076049999396,3.07604999939601
2014-08-05 10:22:40,12,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,14.9040500005086,2.90405000050863
2014-08-05 10:22:50,12,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,14.7325833320618,2.73258333206177
2014-08-05 10:23:00,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,14.5620666662852,3.5620666662852
2014-08-05 10:23:10,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,14.3907499988874,3.39074999888738
2014-08-05 10:23:21,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,14.219649998347,3.21964999834696
2014-08-05 10:23:31,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,14.0488499999046,3.04884999990463
2014-08-05 10:23:41,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,13.8748666644096,2.87486666440964
2014-08-05 10:23:52,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,13.7027333339055,2.70273333390554
2014-08-05 10:24:02,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,13.5297999978065,2.52979999780655
2014-08-05 10:24:12,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,13.3589166641235,2.35891666412354
2014-08-05 10:24:23,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,13.1879999995232,2.18799999952316
2014-08-05 10:24:33,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,13.017700000604,2.01770000060399
2014-08-05 10:24:43,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,12.8473999977112,1.84739999771118
2014-08-05 10:24:53,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,12.6759666641553,1.67596666415532
2014-08-05 10:25:04,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,12.5048499981562,1.50484999815623
2014-08-05 10:25:14,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,12.3347833315531,1.33478333155314
2014-08-05 10:25:24,11,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,12.1647499998411,1.16474999984105
2014-08-05 10:25:34,10,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,11.9939499974251,1.99394999742508
2014-08-05 10:25:45,10,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,11.8225999991099,1.8225999991099
2014-08-05 10:25:55,10,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,11.6486666639646,1.64866666396459
2014-08-05 10:26:05,10,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,11.4755666653315,1.47556666533152
2014-08-05 10:26:16,10,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,11.3044999996821,1.30449999968211
2014-08-05 10:26:26,10,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,11.1339166641235,1.13391666412354
2014-08-05 10:26:36,9,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,10.9630499998728,1.96304999987284
2014-08-05 10:26:46,9,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,10.792816666762,1.79281666676203
2014-08-05 10:26:57,9,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,10.6212666670481,1.62126666704814
2014-08-05 10:27:07,9,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,10.4501499970754,1.4501499970754
2014-08-05 10:27:17,9,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,10.2794166644414,1.27941666444143
2014-08-05 10:27:27,8,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,10.1096666653951,2.1096666653951
2014-08-05 10:27:38,8,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,9.93870000044505,1.93870000044505
2014-08-05 10:27:48,8,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,9.7680999994278,1.7680999994278
2014-08-05 10:27:58,8,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,9.59599999984105,1.59599999984105
2014-08-05 10:28:09,8,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,9.42261666456858,1.42261666456858
2014-08-05 10:28:19,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,9.25173333088557,2.25173333088557
2014-08-05 10:28:29,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,9.08166666428248,2.08166666428248
2014-08-05 10:28:39,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,8.91136666536331,1.91136666536331
2014-08-05 10:28:50,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,8.74023333390554,1.74023333390554
2014-08-05 10:29:00,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,8.56991666555405,1.56991666555405
2014-08-05 10:29:10,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,8.39909999767939,2.39909999767939
2014-08-05 10:29:20,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,8.2277999997139,1.2277999997139
2014-08-05 10:29:30,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,8.05740000009537,1.05740000009537
2014-08-05 10:29:41,7,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,7.88585000038147,0.88585000038147
2014-08-05 10:29:51,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,7.71603333155314,1.71603333155314
2014-08-05 10:30:01,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,7.54413333336512,1.54413333336512
2014-08-05 10:30:12,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,7.3717666665713,1.3717666665713
2014-08-05 10:30:22,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,7.20121666590373,1.20121666590373
2014-08-05 10:30:32,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,7.02989999850591,1.02989999850591
2014-08-05 10:30:42,6,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,6.8592666665713,0.859266666571299
2014-08-05 10:30:53,5,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,6.68859999974569,1.68859999974569
2014-08-05 10:31:03,5,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,6.51803333361944,1.51803333361944
2014-08-05 10:31:13,5,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,6.34746666351954,1.34746666351954
2014-08-05 10:31:23,5,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,6.17613333066305,1.17613333066305
2014-08-05 10:31:34,5,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,6.00469999710719,1.00469999710719
2014-08-05 10:31:44,5,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,5.83418333133062,0.834183331330618
2014-08-05 10:31:54,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,5.66231666405996,1.66231666405996
2014-08-05 10:32:04,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,5.49118333260218,1.49118333260218
2014-08-05 10:32:15,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,5.32036666472753,1.32036666472753
2014-08-05 10:32:25,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,5.14939999977748,1.14939999977748
2014-08-05 10:32:35,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,4.97883333365122,0.978833333651225
2014-08-05 10:32:46,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,4.80676666498184,0.806766664981842
2014-08-05 10:32:56,4,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,4.63569999933243,0.635699999332428
2014-08-05 10:33:06,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,4.46589999993642,1.46589999993642
2014-08-05 10:33:16,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,4.29484999974569,1.29484999974569
2014-08-05 10:33:26,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,4.12401666641235,1.12401666641235
2014-08-05 10:33:37,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,3.9533833305041,0.9533833305041
2014-08-05 10:33:47,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,3.78283333381017,0.78283333381017
2014-08-05 10:33:57,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,3.61093333164851,0.610933331648509
2014-08-05 10:34:08,3,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,3.43206666707993,0.432066667079925
2014-08-05 10:34:18,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,3.26025000015895,1.26025000015895
2014-08-05 10:34:29,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,3.08856666485469,1.08856666485469
2014-08-05 10:34:39,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,2.90729999939601,0.907299999396006
2014-08-05 10:34:50,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,2.73649999698003,0.736499996980031
2014-08-05 10:35:00,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,2.56474999984105,0.564749999841054
2014-08-05 10:35:10,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,2.39486666520437,1.39486666520437
2014-08-05 10:35:20,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,2.22399999698003,0.223999996980031
2014-08-05 10:35:31,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,2.05269999901454,1.05269999901454
2014-08-05 10:35:41,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,1.88178333044052,0.881783330440521
2014-08-05 10:35:51,2,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,1.71068333387375,-0.289316666126251
2014-08-05 10:36:01,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,1.54064999818802,0.540649998188019
2014-08-05 10:36:12,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,1.36993333101273,0.369933331012726
2014-08-05 10:36:22,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,1.19666666587194,0.196666665871938
2014-08-05 10:36:33,1,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,1.02379999955495,0.023799999554952
2014-08-05 10:36:43,0,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,0.851616664727529,0.851616664727529
2014-08-05 10:36:53,0,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,0.681783330440521,0.681783330440521
2014-08-05 10:37:03,0,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,0.511233333746592,0.511233333746592
2014-08-05 10:37:13,0,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,0.340583332379659,0.340583332379659
2014-08-05 10:37:24,0,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,0,0.170550000667572,0.170550000667572
2014-08-05 10:37:34,0,7197,"South to Federal Triangle",64,"6464253",10,"6464253_7197",0,1,0,0
2014-08-05 09:16:01,98,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",1,0,100.871549999714,2.87154999971389
2014-08-05 09:16:11,98,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,100.699983330568,2.69998333056768
2014-08-05 09:16:22,98,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,100.527016663551,2.52701666355134
2014-08-05 09:16:32,98,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,100.355166665713,2.35516666571299
2014-08-05 09:16:42,98,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,100.184049999714,2.18404999971389
2014-08-05 09:16:53,98,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,100.012566665808,2.01256666580836
2014-08-05 09:17:03,97,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,99.8409333308538,2.84093333085379
2014-08-05 09:17:13,97,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,99.6704166650772,2.67041666507721
2014-08-05 09:17:23,97,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,99.5005166649818,2.50051666498184
2014-08-05 09:17:33,97,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,99.3299499988556,2.3299499988556
2014-08-05 09:17:44,97,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,99.1596333305041,2.15963333050409
2014-08-05 09:17:54,97,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,98.9877833326658,1.98778333266576
2014-08-05 09:18:04,96,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,98.8161333322525,2.81613333225251
2014-08-05 09:18:15,96,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,98.6436499993006,2.64364999930064
2014-08-05 09:18:25,96,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,98.4717333316803,2.4717333316803
2014-08-05 09:18:35,96,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,98.3000999967257,2.30009999672572
2014-08-05 09:18:46,96,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,98.1292999982834,2.12929999828339
2014-08-05 09:18:56,96,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,97.9566499988238,1.95664999882381
2014-08-05 09:19:06,95,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,97.7844166636467,2.7844166636467
2014-08-05 09:19:16,95,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,97.6135999997457,2.61359999974569
2014-08-05 09:19:27,95,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,97.4412333329519,2.44123333295187
2014-08-05 09:19:37,95,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,97.2698166648547,2.26981666485469
2014-08-05 09:19:47,95,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,97.0994500001272,2.09945000012716
2014-08-05 09:19:58,95,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,96.9283833305041,1.9283833305041
2014-08-05 09:20:08,94,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,96.7577833334605,2.75778333346049
2014-08-05 09:20:18,94,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,96.5843833327293,2.58438333272935
2014-08-05 09:20:29,94,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,96.407299999396,2.407299999396
2014-08-05 09:20:39,94,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,96.2355833331744,2.23558333317439
2014-08-05 09:20:49,94,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,96.0650499979655,2.06504999796549
2014-08-05 09:21:00,93,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,95.8932000001272,2.89320000012715
2014-08-05 09:21:10,93,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,95.7225833296776,2.72258332967758
2014-08-05 09:21:20,93,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,95.5524333318074,2.55243333180745
2014-08-05 09:21:30,93,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,95.381099998951,2.38109999895096
2014-08-05 09:21:41,93,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,95.2110166668892,2.21101666688919
2014-08-05 09:21:51,93,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,95.0404333313306,2.04043333133062
2014-08-05 09:22:01,92,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,94.866500000159,2.86650000015895
2014-08-05 09:22:12,92,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,94.6915000001589,2.69150000015894
2014-08-05 09:22:22,92,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,94.519616663456,2.51961666345596
2014-08-05 09:22:32,92,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,94.3472166657448,2.34721666574478
2014-08-05 09:22:43,92,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,94.1723999977112,2.17239999771118
2014-08-05 09:22:54,92,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,93.9917166630427,1.99171666304271
2014-08-05 09:23:04,91,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,93.820849998792,2.82084999879201
2014-08-05 09:23:14,91,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,93.6507999976476,2.65079999764761
2014-08-05 09:23:24,91,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,93.4807333310445,2.48073333104452
2014-08-05 09:23:35,91,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,93.3101833303769,2.31018333037694
2014-08-05 09:23:45,91,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,93.1388999978701,2.13889999787013
2014-08-05 09:23:56,91,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,92.9561999996503,1.95619999965032
2014-08-05 09:24:06,90,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,92.7851499994596,2.78514999945959
2014-08-05 09:24:16,90,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,92.6140833298365,2.61408332983653
2014-08-05 09:24:27,90,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,92.4431833306948,2.44318333069484
2014-08-05 09:24:37,90,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,92.2719999988874,2.27199999888738
2014-08-05 09:24:47,90,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,92.0998833298683,2.09988332986832
2014-08-05 09:24:58,90,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,91.9275166630745,1.9275166630745
2014-08-05 09:25:08,89,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,91.7561333298683,2.75613332986832
2014-08-05 09:25:18,89,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,91.581333331267,2.58133333126703
2014-08-05 09:25:29,89,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,91.4102333307266,2.41023333072663
2014-08-05 09:25:39,89,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,91.239566663901,2.23956666390102
2014-08-05 09:25:49,89,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,91.0671666661898,2.06716666618983
2014-08-05 09:26:00,88,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,90.8952999989192,2.89529999891917
2014-08-05 09:26:10,88,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,90.7223833322525,2.72238333225251
2014-08-05 09:26:20,88,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,90.552099998792,2.55209999879202
2014-08-05 09:26:30,88,7235,"South to Federal Triangle",64,"6464254",9,"6464254_7235",0,0,90.3802333315214,2.38023333152135
